time,3i Group PLC_035999.txt,Admiral Group_036346.txt,Anglo American PLC_035918.txt,Antofagasta PLC_028149.txt,Ashtead Group_028090.txt,Associated British Foods PLC_035919.txt,Astrazeneca PLC_035998.txt,Aviva PLC_035907.txt,Barclays PLC_035976.txt,Barratt Developments PLC_028259.txt,Berkeley Group Holdings Plc_036347.txt,BHP Group Ltd_035928.txt,BP PLC_035908.txt,British American Tobacco PLC_035924.txt,British Land Co. PLC- The_035967.txt,BT Group PLC_036000.txt,Bunzl PLC_035961.txt,Burberry Group PLC_028372.txt,Carnival PLC_028002.txt,Centrica PLC_035920.txt,Coca-Cola HBC AG_0280F6.txt,Compass Group PLC_035981.txt,CRH PLC_028592.txt,Croda International_028589.txt,D S Smith PLC_030126.txt,DCC PLC_028662.txt,Diageo PLC_035994.txt,Direkt Line Insurance Group_0280J4.txt,Easyjet_028875.txt,Evraz PLC_02812H.txt,Experian PLC_036355.txt,Ferguson Plc._035956.txt,Fresnillo PLC_02809Z.txt,GlaxoSmithKline PLC_035911.txt,Glencore PLC_0280TA.txt,GVC Holdings PLC_0280YJ.txt,Halma_029131.txt,Hargreaves Lansdown Plc_02807C.txt,HSBC Holdings PLC_035917.txt,Imperial Brands Plc_035932.txt,Informa PLC_029258.txt,InterContinental Hotels Group_028005.txt,Internat. Cons. Airl. Group SA_035946.txt,Intertek Group_029309.txt,ITV_035984.txt,Johnson Matthey_035962.txt,Just-Eat PLC_0281HA.txt,Kingfisher PLC_035992.txt,Land Securities Group PLC_035991.txt,Legal - General Group PLC_035990.txt,Lloyds Banking Group PLC_035948.txt,London Stock Exchange LSE_029478.txt,Marks - Spencer Group PLC_035972.txt,Melrose Industries Plc._030553.txt,Micro Focus International PLC_02803D.txt,Mondi PLC_036371.txt,Morrison Supermarkets plc_035940.txt,National Grid PLC_035983.txt,Next PLC_035951.txt,NMC Health PLC_02806Y.txt,Ocado Group PLC_0281MT.txt,Paddy Power Betfair PLC_029791.txt,Pearson PLC_035960.txt,Persimmon PLC_029896.txt,Prudential PLC_035971.txt,Reckitt Benckiser Group_035906.txt,RELX PLC_035970.txt,Rentokil Initial_035944.txt,Rio Tinto PLC_035988.txt,Rolls Royce Holdings PLC_035902.txt,Royal Bank of Scotland PLC_035987.txt,Royal Dutch Shell A_036335.txt,Royal Dutch Shell B_035968.txt,Royal Mail Group Plc_0280WH.txt,RSA Insurance Group PLC_035921.txt,Sage Group PLC- The_035937.txt,Sainsbury PLC- J._035952.txt,Schroders PLC_035969.txt,Scottish - Southern Energy Plc_035985.txt,Scottish Mortgage Investment Trust plc_030137.txt,Segro PLC_030122.txt,Severn Trent PLC_035941.txt,Smith - Nephew PLC_035910.txt,Smiths Group_035958.txt,Smurfit Kappa Group PLC_02806U.txt,St. Jamess Place PLC_030192.txt,Standard Chartered PLC_035959.txt,Standard Life Aberdeen Plc_036365.txt,Taylor Wimpey PLC_036366.txt,Tesco PLC_035966.txt,TUI AG_02821N.txt,Unilever PLC_035922.txt,United Utilities Group PLC_036341.txt,Vodafone Group PLC_035943.txt,Whitbread PLC_035895.txt,WPP PLC_035947.txt
2017-11-24,0.6240166896706633,-0.682581994795979,-0.0727807239585021,0.9150920674389926,0.0456814520919581,1.0840303583974005,-0.3430601168141308,0.0267758824485792,-0.4528380676925337,0.7321646209355583,0.2352705696910226,-0.2985203396358518,-0.038074391756892,0.7245161328175839,-0.2808744416062766,-0.5131665432959912,,-0.3231365060893451,0.7826850856963072,-0.9696981943617112,0.1604072140418178,-0.8925779883491167,0.1259189138639518,0.0415058289230522,1.3272528092202116,0.3815627687378036,0.4798749102821219,0.1049004785885263,0.0449319850984494,-0.5460454332849227,-0.6801228053945559,0.0779308321904754,0.3354154046385592,-1.7879857881440913,0.7465828834279018,0.40450049803209,0.5885738929762844,-0.1436491452647237,0.8285421187628736,0.134836812240324,0.9436885033045902,0.0701465635009481,-0.3203102631937987,0.6658180050005205,-0.9602092582191408,-0.3586671138851707,1.1916258765382106,0.3045134369105498,-0.7036289718913339,0.6551044235308323,0.324236856852756,-0.2465331105443245,-0.5828244006298989,-0.6778950048367834,1.4097058043105106,-1.3603701524415883,-1.8497834922653371,-0.2475039425368309,-0.6943282787539751,-0.0119595409905736,-0.988149344327284,,-0.4391508991253103,0.4969776675014901,1.0411797512697565,-0.4649780602297596,1.7666024336391752,0.9082337116464893,0.0080176490239109,0.2066698099868268,0.7725441173722315,0.0559452670497303,0.0325186476811119,-0.3553456468158756,-0.230584937084382,2.149806582543808,-1.374325341967853,0.9570540080059672,-0.0084186309503389,0.2747178072884925,-0.1374510242274806,0.1111218560737776,-0.0759129058151553,-0.5669970863698389,-0.4009359295271277,0.7708704453665496,0.232788186815115,0.9837291801143102,0.5330064196281951,,-0.0412848443394227,0.5816706887757002,-0.3263978503386217,1.0834898830678097,-1.5858714224287078,-0.4083290366228166
2017-11-27,0.5070541365800249,-0.7820018349986846,-0.0714800023874357,0.6054061633618247,-0.001913993652858,1.042525600945452,-0.3132378458318614,0.1736536209898537,-0.5531776911657937,0.751773722490903,0.3303897455515778,-0.4008059564216373,-0.1036800938937883,0.6887145746801263,-0.2658996974649865,-0.4903360361789982,-0.8422504419253658,-0.2557718847327476,0.8396352125836235,-0.984187886158982,0.1949355725911971,-0.9038379377961931,0.1066169652496847,0.0482487293751352,1.5012540083664578,0.4868515706844853,0.4321070564821502,0.1049004785885263,0.1499860302648412,-0.5288644325782492,-0.6668621575878135,0.0374745113741765,0.303472475248882,-1.583158831473572,0.614247735284478,0.3704278532703186,0.616656640126408,-0.2055071755524883,0.8614917446670278,0.1566980173679853,0.946592162945484,0.1165466658589328,-0.1843848782447797,0.8104418725898885,-0.936553259407172,-0.434925801994802,1.151143363794556,0.3061571377361674,-0.6485432460353041,0.6331263947745606,0.2176371269700224,-0.2585741890686076,-0.4925225375960363,-0.6443178717694008,1.22442729537623,-1.391315560447949,-1.8647247472660424,-0.1239639213134777,-0.6797748935402097,0.0100554146297027,-0.9591530014588946,,-0.5567055817996348,0.6111344978889632,1.0991343586203182,-0.5286607908319124,1.7547394237750304,0.9616600333199274,-0.0784559267091541,0.1926508031537237,0.6772394151627461,-0.2441096262793512,-0.0900220056885275,-0.3528642887335061,-0.2834212255004877,2.162716867186964,-1.3945146201251108,0.8566859528990268,0.038782343716787,0.3082330168387689,,0.1556015384350255,0.0483383217204435,-0.6133562543587355,-0.4007914948219263,0.7701609136017826,0.1555853211921478,0.9316460145302434,0.556503260846522,,-0.0765690583868001,0.6024424877841288,-0.2650411449347993,1.1013536662801782,-1.6643182530569047,-0.3586341703892949
2017-11-28,0.7642978822932652,-0.4708921309630093,,0.4234065953623774,0.1248602954760807,1.109659873448564,-0.3747807253743263,0.0575386676297201,-0.6081219328234168,0.5994393446854733,0.3123033321014777,-0.5405861216888981,-0.0173365672620504,0.6682289848406971,-0.2212953139451079,-0.4754645651251781,-0.8791462512177414,-0.3566808875674854,0.8406052422174173,-0.9501432501353088,0.2382507177248269,-0.7457816103723953,-0.0137501741623992,0.1444131461767866,1.5530498770466024,0.7888947556158232,0.5314762982835678,0.1467813240689031,0.2433109458419183,-0.5347648974062169,-0.6714684878785758,0.0880449123945495,0.2758547375405403,-1.4181258419947171,0.3879474787079732,0.4178721181763759,0.569829005100216,-0.1783271319411971,0.9859815098876304,0.1536335641319264,0.9699360582163504,0.2451188602770505,-0.0533973728539086,0.7995832973904169,-0.8010857037105062,-0.6029185695097303,1.1993508924994118,0.3663576804743971,-0.6225410535556675,0.597249217397724,0.0110715559740791,-0.2475912018030479,-0.4702478488842199,-0.5903675863408628,1.2650721120193094,-1.2524244334334875,-1.6191016860862049,-0.0801990476849713,-0.7037585096713065,0.0228771542548021,-0.7179037026996018,,-0.5058725550402009,0.5134754154146304,1.0499559605684106,-0.3550571545262045,1.8126987005398507,0.957776559376802,-0.1736401554177725,0.0404906597574949,0.6768455940792354,0.3545965771979582,0.260342145737497,-0.2529254528642719,-0.2966964090765061,2.295047284779301,-1.3060984490145715,0.8539212819250214,0.1076393390712547,0.3319388967645739,,0.1350099776426545,0.1077298008969934,-0.5003557823857971,-0.4010278425213469,0.9605992392656753,0.2076736622017687,1.0674342676601305,0.5476266763862653,,-0.0996018092232816,0.7803745019317927,-0.21028316160602,,-1.548811820744021,-0.2949347120899637
2017-11-29,0.5748677936772075,-0.4775426644913088,,0.356728773739286,0.0935706968845811,1.118759496927778,-0.4637372325206143,0.2737782798152138,-0.2526183915405472,0.9026144382637956,0.6860803831236736,-0.5741113775786867,-0.1744872132976588,0.5082407719139322,-0.1337148685983844,-0.3234396744506123,-0.9471163561827998,-0.3196606902453912,0.758309179737396,,0.2103227622434286,-0.6704372572820714,0.0075711997326795,0.120179125205946,1.3724647540924682,0.7041433104477955,0.333393550794145,0.4610977697477124,0.2731630626667097,-0.5418742770089783,-0.7634555079274514,0.1487293936189964,0.2879970187743802,-1.645519940232805,0.3328102180652967,0.3590703050163943,0.6578815595881661,-0.1974885419966672,1.017797437096693,-0.0558714500628805,0.8693968431504185,0.3949193112893248,-0.0707423432874035,0.7641791405274698,-0.6094351508354147,-0.404480043828043,1.0760554466279149,0.7850904658003826,-0.5388312925271487,0.8332741349107152,0.5552791898603978,-0.1851638175383111,-0.2512134098846856,-0.5372340419869382,1.2552593192741035,-1.0708199263539084,-1.4183023899084857,-0.1143240290728977,-0.5610658168484887,0.0569537239966768,-0.5881100597904304,,-0.4382157549329293,0.6828522939895314,1.1479174319290415,-0.3641667148793953,1.7689750356120024,0.8010384088340432,-0.3580106199556484,-0.1164862706019014,1.1633623151207286,0.2496397460074834,0.2185251477751091,-0.0323127543915186,-0.1090984961516567,1.9212600751533964,-1.1012033165172426,1.000903789403805,0.1887731630548131,0.0932452092357783,,0.186464991502015,-0.127405773950322,-0.5498193589453808,-0.4006948071267087,1.1809798054028011,0.3012298441882219,1.117657320187621,0.7597364331620698,-0.3228332562202297,-0.0836259011962755,0.6281311105715665,-0.1384293536505455,1.080470053048577,-1.390613002060363,-0.255671837905463
2017-11-30,0.2770441979653637,-0.2542425472106299,,0.2278683833785458,0.0123352601658055,0.8090122415904022,-0.7267692543395823,0.6454996797535755,-0.1621850718605751,0.8612131906440179,0.5521667772420413,-0.7415544589080142,-0.2424900903489004,0.3868061047113412,-0.0275250324741389,-0.1544744501369982,-0.9897550099918968,-0.4456176358286124,0.4335057088086412,,-0.0177211637553367,-0.9684783883257148,-0.090582261590479,-0.0136132483419375,1.2150634479512172,0.5325727450514464,0.2203547330900974,0.4403207616777363,0.2756613249258059,-0.6145452664845015,-0.9521056711991592,0.0981589925986235,0.0766975169109886,-1.8401830697851056,0.094721403427151,0.2798400483970218,0.488970060719687,-0.2055766009512398,0.9252924478269752,-0.0326938248831092,0.7576823590718369,0.0153838146058709,-0.2583282876570461,0.7142426988915767,-0.5412393417602851,-0.4567500717707378,0.9933377664712338,0.8432950861075057,-0.5266816194298563,0.7540489877734889,0.5321749565596321,-0.2571140231315676,-0.0634254092170042,,1.0765672179217218,-1.218718636919519,-1.4223518889273703,0.019875602389423,-0.4452432371202457,-0.0288257219739261,-0.6040308289884478,,-0.4410123653950502,0.444222800036715,1.1558239267926933,-0.3920679006561711,1.477257974000382,0.6697712785653123,-0.3690722450145651,-0.0917792688156971,1.1398807330164304,0.1842431666921719,0.0972099009391667,-0.0869881962754573,-0.2110159413747145,1.661189911571202,-1.165570043995844,0.9347616610383528,0.2376517167892685,0.048122292963212,,0.1606180439644898,-0.2351002975722514,-0.7718880520350564,-0.40113766064431,1.0634813451571223,0.275467384559612,1.1920618424505722,0.7865982541104288,-0.3559108547526691,-0.0007570040377834,0.4501278381082648,-0.0134054392921288,1.1287448005391432,-1.5477470870533567,-0.196938293629467
2017-12-01,0.0960354131718323,-0.4085574692486121,,0.1899919114191098,-0.0676148057188126,0.5721274390038452,-0.7153996411040436,0.2653860225842149,-0.3914598349114343,0.7692189290503929,0.6172302001511122,-0.6729772961316344,-0.2038412985695275,0.3798103979488493,0.1292881619995926,-0.2317038734655919,-1.0174465342369228,-0.517671849990543,0.3136601121172016,-0.8079478001247979,-0.0784448719807687,-1.0621722886631306,-0.3444193230506105,-0.0070357051216485,1.2007574220175876,0.3659971250254724,0.1918554327764934,0.3990468849724393,0.3406161436623013,-0.5968198538262656,-1.0069628773891564,0.1487293936189964,0.1102673532633697,-1.7931538358313208,0.0713159653338929,0.3046676488800995,0.3906804456942526,-0.212310864630155,0.799886075150767,0.0119349729490768,0.7656674230842933,0.0184044360975308,-0.0967865383576341,0.7522314567376317,-0.5455824352921708,-0.7582135800641132,1.0345156259043684,0.7179628981541933,-0.4254974120000004,0.408307665836901,0.073750367106847,-0.1811853944055063,-0.1229964517132691,,1.044685187018039,-1.2679697792394995,-1.5786765148459776,-0.0048584876645098,-0.4802136767720145,-0.0291699297490963,-0.5917495818673105,0.7560727958719172,-0.3871621752979337,0.4930333783452463,0.8178212713716262,-0.5451792357607099,1.315356134616395,0.572027666011502,-0.3679268996406178,-0.3985199311468572,0.8837985734638799,0.2277022607363703,0.143520056191775,-0.2169742820271795,-0.272578944093779,1.6138887594623628,-1.2374426487863244,0.8382781436290656,-0.0248894072477524,-0.0506249585897973,,0.0047719388491395,-0.2194549718556678,-0.7940328331726102,-0.4014515972349546,0.9579030185595532,0.0586345231474685,1.0413926848680968,0.7108281932928132,-0.4246625868559316,0.0508461590065051,0.1115439513551125,-0.1772325017604153,1.0196481244921791,-1.617401278171564,-0.2097639276897361
2017-12-04,0.1366521987135178,-0.2892987493682714,,0.1592126504858624,0.200109576595778,0.7164448487874746,-0.7357506364286989,0.3014700812777543,-0.1907805879649142,0.8470617003614016,0.6320859511694229,-0.6290097474237142,-0.2597904564760035,0.4555929346241508,0.1036711725074058,-0.2254486065902537,-1.2982165627326283,-0.4342522697356903,0.7742364404987382,-0.7661057452102197,-0.074897155331728,-0.8699190777333904,-0.0452626012187818,-0.0062640380399378,1.2402084335579404,0.2815244675060231,0.3441375348061763,0.4756183304438068,0.3655140793970206,-0.5701276560834656,-0.9278177478478624,0.4015813987208609,-0.015321928125857,-1.810639063839779,0.1476554626845203,0.3381269860361595,0.4961636708271084,-0.1903030132258657,0.763945414391477,-0.0230256907299079,0.6762461679591504,0.2449510479719567,0.0908707111319821,0.7920083033141392,-0.4693010797481069,-0.7054746008700344,1.0217898289571865,,-0.4722175676144004,0.4706800952716921,0.1684548481614628,-0.1838306225523178,-0.2480853285995377,,1.0304432738119622,-1.5776417847115995,-1.6656709248033612,-0.034240594641328,-0.5449407264818352,-0.0463803185076189,-0.6125561441073863,0.8959799089011841,-0.4069413571782968,0.5762427091991037,0.6369997338399357,-0.6371335963684167,1.3412287942248615,0.6069218215887026,-0.3697353397047461,-0.3312526624622041,0.9995819720158976,0.2482881473888853,0.1291215294208434,-0.1414782493371507,0.0992055298011238,1.6617539531332826,-1.1917027515347522,,0.0110260355118867,-0.1601624727297244,,-0.1073111275520291,-0.1202666447398419,-0.814935850881891,-0.4014181743279658,0.9515172326766356,0.0585640954284184,1.0618539284904087,0.7700634399197547,-0.4313608946361076,0.1045075678702243,0.1223752153320628,-0.1751216713560072,1.0616705478584172,-1.4775777022138634,-0.2185167977308668
2017-12-05,0.0210439488691911,-0.5247727246329547,,-0.0174878076415735,0.2038922393362999,0.6964780490668999,-0.8874135203426308,0.1502770811318977,-0.2449078148766981,1.0014067770567825,0.8131089707080507,-0.6635731259913296,-0.244005285813626,0.517216880958453,0.2756044969878766,-0.2251321923125129,-1.236933331519921,-0.387245998322241,0.7103396497823105,-0.705721796555066,-0.0450715839682865,-0.8745064645451646,-0.1934320607759905,0.0691021136070564,1.2047848222192217,0.2200285586902995,0.4627753300939581,0.4086650055621342,0.3035233006289439,-0.5613129861030147,-0.897108879242776,0.280212436271967,-0.0430587078070798,-1.9287289534929672,-0.0897466398335303,0.321211810836649,0.4845432237305042,-0.1606236552595142,0.7320571234359198,-0.0048979391926565,0.5986496846610668,0.2325609061126517,0.1069143631259637,0.7512073695556463,-0.5257612956626103,-0.6287830346822025,0.7825048401022835,,-0.4500940805618193,0.4787589754073952,0.1689123577317754,-0.1921895434962396,0.1532715624485739,,1.0473197500507982,-1.7370179001246386,-1.2783153979626154,-0.082558627704497,-0.4846114286901928,-0.0863371044086555,-0.6074409550360232,0.8612302104507695,-0.4353132790905391,0.6654822513591453,0.6648305957599858,-0.5533626855419477,1.2618031186582586,0.5341637950660288,-0.5265572339324015,-0.3018966225125424,0.939967305499532,0.2482881473888853,0.3242164613064209,-0.0755653926893754,-0.1241719117658609,1.5404223460014967,-0.9214911683071167,,-0.0556196056174648,-0.2226152046721898,,-0.0257093042727471,-0.091862024264099,-0.7112486046210084,-0.4013000004782555,0.6637311488864909,0.3787707628626316,1.0227915543023594,0.8648630412796194,-0.0810920810525455,0.1590510820851277,0.2614358182992883,-0.1270670007979853,1.0817885703809176,-1.1484719530547656,-0.1575682414444623
2017-12-06,-0.0570131655091918,-0.5974777098152037,,-0.2102019431067873,0.246346201744485,0.6384761325015584,-0.8356480999380909,0.0035317125784935,-0.4017746460776429,0.9086848339601272,0.7998685509056357,-0.6290097474237142,-0.1863600135809653,0.7883390972702428,0.545760512165965,-0.2753447042340036,-1.1849330544575312,-0.4342522697356903,0.5604231344432301,-0.7059366860520594,-0.074897155331728,-0.8699190777333904,-0.0452626012187818,-0.0033243539191387,1.2402084335579404,-0.0778095792083036,0.5050450887891799,0.4730970755319448,0.3556480606449979,-0.598012756484837,-0.8302472971435171,0.2498701956597422,-0.0659147666001899,-1.810639063839779,-0.2029969136392967,0.3562536330494216,0.4499585597525198,-0.206340280337508,0.5856893855249297,0.0041443559193768,0.6676498071801894,0.3580006041690483,0.0805136424558661,0.6989464125701658,-0.5520508724673178,-0.7054746008700344,1.0146172802287223,,-0.3537075749668246,0.2931184716439552,0.1684548481614628,-0.226133111076118,0.139109260366368,,0.9608755369179368,-1.7747189957943592,-1.6656709248033612,-0.0710334428855032,-0.5214558244857901,-0.0487897729338121,-0.6019594170820393,0.8045900186150464,-0.4069413571782968,0.7249499955609916,0.3650953754789913,-0.567675303472097,1.3932000755344451,0.4831075346961159,-0.3697353397047461,-0.390527899046276,0.942379459636033,0.2310812572828685,0.110383021176403,-0.0927495104437177,0.0992055298011238,1.4325493972537766,-0.8940411027093884,,-0.2082793007444229,-0.2674111432906078,-0.3272266616189196,-0.0742499673007031,-0.1056845935865189,-0.8587080117285505,-0.4013692336427322,0.9515172326766356,0.3477262243052472,0.9986100845669004,0.8462976358725463,-0.0784955460141625,0.1284714299107343,0.280996225941874,-0.1255551898326655,1.0764294354172077,-0.193508871274388,-0.1671070834892864
2017-12-07,-0.1639415627294222,-1.129745833893632,,-0.1232055784415081,0.337240282159932,0.620866069797183,-0.8839434408991096,0.129044935077445,-0.3332475342704596,0.9157127053183424,0.7283702839725897,-0.8145894425950585,-0.3116689399996311,0.6984108300090214,0.4525681724128951,-0.2724969757343357,-1.2126245787025545,-0.3701427775027923,0.5584830751756403,-0.7941334753180774,-0.1425925392977154,-1.1889509787339352,-0.1067376638369709,-0.0349443312434875,1.480889371694717,0.0293145747581882,0.5846413647093,0.2516001625342817,0.3898615505661768,-0.59632347822337,-0.8054708236098665,0.0981589925986235,-0.0129410886682412,-1.970762408015765,0.0003843259290171,0.8461425477353365,0.4779029682467318,-0.1915179577040201,0.5697211187983192,0.0369253732825736,0.5859270707082049,0.1717289455167404,0.1621936573852307,0.7067977476320587,-0.5664200436206825,-0.6541064022569242,0.9392055029601314,,-0.4248351940002602,0.2790455836656322,-0.0248429452954246,-0.2259638164747225,0.2032177394520763,,0.9578782441922606,,-1.1458688524656997,-0.1176321839746472,-0.4932406944815322,-0.0218555145267244,-0.5884147798890591,0.8421425306820749,-0.1838036019151311,0.6985535988999676,0.4564944561027905,-0.2051619488624422,1.3434884151513642,0.4582076135313713,-0.6497120022995361,-0.3339126791433565,0.9828938036021502,0.1084496749260936,0.0169457729820537,-0.1940288501045768,-0.5024881990935872,1.429086808775455,-0.914046563463089,,-0.1486489902602661,-0.3040326405553001,-0.3334138632464983,-0.0744410722732536,-0.1650760727630714,-0.7773725071766002,-0.401191376030542,0.5367249629929122,0.3979552735319398,0.8739825097764568,0.8735655750641839,-0.1210937730206722,0.1535624265666466,0.3172667086015289,-0.0906218974642102,1.2261024190465533,-0.3493721450882024,-0.159854705455207
2017-12-08,-0.1885652581169244,-1.0996493516554002,,-0.0893906996773875,0.3930253763623829,0.5603110214642916,-0.749263534026413,0.2089434597561688,-0.0115990415182622,1.2970752614459495,1.5428679485379977,-0.694594674246361,-0.2742413505351125,0.6140765562067763,0.7787268229620953,0.0113509709590335,-1.4162202171858522,-0.3369845977850903,0.6434388963289697,-0.8047244576698964,-0.2479927257895467,-1.2662414959262214,-0.0491135982659099,-0.0503592998519295,0.8982471355679004,0.0563105120622597,0.4432545704101273,0.2076182712940206,0.4195442936784867,-0.5111790502105693,-0.7591981420526552,0.1285012332108484,0.1012995246396844,-1.909262640537738,0.1425337347888067,0.7738782540450371,0.3680620754526514,-0.2130745440164232,0.7314540922151256,0.0312496605988867,0.3492597069514428,0.26416555690501,0.4283934965253884,0.5032644840503481,-0.3850265839804676,-0.6147866434870565,1.0058825827732092,0.8944846261052992,-0.2909184968689078,0.5769217125401437,0.5168483859541758,-0.2409463886982593,0.1056628527790261,-0.7777189139560271,0.9767401882239012,,-1.1470557745919252,-0.1448088543502991,-0.4268361517719941,,-0.5868774841105838,1.008507685212611,-0.1473153341822227,0.9435546368744104,0.4659822499391717,-0.2132612067735022,1.1472403376845213,0.4448438943741457,-0.568302058746029,-0.3378667579937205,1.2256352739507903,0.0789224435659212,-0.079503932940966,0.0068755904955621,-0.3281654697447562,1.5779311098797884,-0.8355258959106587,,-0.1523091627708022,-0.0431044725443696,-0.0927242654739006,0.0012364968569455,-0.0611789582956522,-0.943147924851188,-0.4013393917614923,0.3325217210925079,0.4710169892747483,0.9725685017748672,1.1537871629271867,-0.0810168191673745,0.1424871038239983,0.0924467227641728,-0.0649211110537763,1.2624679777288734,-0.1322351646891404,-0.1046580351958312
2017-12-11,-0.1170703585593095,-1.032016807299816,-0.4145859643053361,0.2275828026069997,0.3654449907494535,0.5210320711943093,-0.559429776233738,0.3190488156669767,0.0194985822452058,1.2587762349706697,1.3954755952975064,-0.567149849033266,-0.0944080022439698,0.713109530063301,0.821266727192593,0.0296056408286976,-1.3275601381399955,-0.3396880101081638,0.6543908438073007,-0.8929519454354853,-0.2067402066146622,-0.8786768161922307,0.05584955295766,-0.0540339050029293,0.8632262642493451,0.1376235762311441,0.565271928743948,0.1112969956797325,0.3028458057790197,-0.4128726626629267,-0.7708535535459499,0.1183871530067729,0.1605030658190604,-1.7406120176778237,0.4348441939095018,0.6997967526341101,0.4156505730863586,-0.2101586772688512,1.172173429619819,0.0075109383477241,0.5711795362162992,0.4015758660579812,0.3378181678793596,0.4707537798603131,-0.2579217934888148,-0.4416354122069075,0.8582404774728232,0.8211051249616739,-0.2035868088213962,0.5421738409887279,0.5760958753096004,-0.1426708725879402,-0.0190822789110732,-0.6370579511061818,0.9786683829072976,,-1.1864336616031304,-0.1004748357924622,-0.5175114490540219,,-0.5865351019772932,0.8327479146708346,-0.1310914646559124,0.9748434691234684,0.6675188040136264,-0.022128823096871,1.212995306645777,0.4770538841377155,-0.366239022247431,-0.4372459397661667,1.2734353079618494,0.2357078833234593,0.1027242303408003,0.0610661693059336,-0.3628078810686279,1.648436305139736,-0.8443184950474315,,-0.1990526158741122,-0.0538947351312873,-0.1887973432765901,-0.0237982545472363,-0.181177087578198,-0.8256978005936001,-0.4009717397846157,0.4600955323979027,0.6791731556998923,0.9539673712091296,1.206002365634578,-0.038155175562768,0.1557186840917643,0.321577836697619,-0.0839376011835828,1.2961539689293415,-0.3385874231892304,0.0203829653917508
2017-12-12,-0.1034903905531019,-0.5945469662264645,-0.4136917182252277,0.1796263871185656,0.5427527161012845,0.5602455565471751,-0.5375478635075288,0.3516647806783047,0.0774555657781067,1.290698473537815,1.3230769798178963,-0.5330139327447566,0.0516387486695375,0.7818192014456412,0.7563083225097957,0.0642164949015811,-1.4308526703380515,-0.4585829806433559,0.5930599379286516,-0.7789377180306848,-0.2610285218488108,-0.9629179194629608,-0.0138441009196461,-0.0562019220420191,0.9224815785203412,0.1627376969073073,0.6223714118501421,0.0890726005307253,0.3296491957791511,-0.4684827423034451,-0.4950320791657095,-0.0333240500543457,0.016501959290939,-1.645864476745286,0.4581637929877486,0.4966329294679198,0.5022505716872332,-0.160311240965131,1.1682416660602466,0.0544488664352498,0.6398549073282171,0.3204665852634333,0.2652830345865656,0.5157973605156067,-0.3284277586979244,-0.4437637294247262,0.8635936944521021,0.7690937345510717,-0.2485500595385227,0.6261768204642781,0.4907703404463819,-0.1065899606654383,-0.0765564757106994,-0.5954949053092597,1.0811872487472858,,-1.8623509030135936,-0.0433113419525733,-0.5837648662680893,,-0.6024455997113121,0.6851200882069162,-0.1246424985744922,0.7364415303142822,0.6055318842826064,0.0392470502624221,1.2210169609348664,0.4410175303419489,-0.4258874036959295,-0.4033606822242706,1.267577219344633,0.420616971260316,0.3297818493136268,0.0841542080148791,-0.4054365582091487,1.722231742845148,-1.1965739127289927,,-0.1576469143486676,-0.0767831709217201,-0.1350805060135406,0.1169027814934458,-0.1758607147618816,-0.8567418863004508,-0.401337004410993,0.406880650040258,0.5986320161939397,1.0823151721127204,1.0452375581877087,0.0038409563623769,0.0929911924519831,0.3954370808562293,0.0038995667259956,1.3881099196558673,-0.5611511107858668,-1.658070410903128e-05
2017-12-13,0.1202158820423587,-0.3177044179976136,-0.3828808760105883,0.2934990755059684,0.2465298261493642,0.5863005935595982,-0.4849251293581192,0.2399709849130503,0.2460159205288609,1.2416565701362192,1.368041445466901,-0.4868480066014412,0.1550112631361889,0.7774340249640064,1.0385313645201877,0.0244943332651915,-1.4796275141787187,-0.3838253541583517,0.569278566261423,-0.9559452665541314,-0.2090503476884548,-0.7046341407880112,-0.1745058191907106,-0.052361959659224,0.782433114117436,0.2129891705636795,0.5485254372322369,0.2889520871544611,0.3464171933147785,-0.4205744905659182,-0.5128990572632155,-0.0333240500543457,0.0691581919618723,-1.6118414961376932,0.3836269149523713,0.3717226137712653,0.4267176655593139,0.1102395379702424,1.682772024890059,0.0111796499683582,0.5621438058864134,0.4692881311626712,0.3850934624216293,0.5122049277026075,-0.2730764177277321,-0.478141463468473,0.8419426941070841,0.7499857124532715,-0.2606727033297044,0.6724783593065383,0.633742081168932,-0.0875019943580515,-0.0584067293529227,-0.6495359397460886,1.092317323008871,,-1.7576922990600468,-0.0846099208873018,-0.5580886445877287,,-0.6348007113072832,0.8668358376839954,-0.1297593252875208,0.8655790743240304,0.6252981214417319,-0.0238631756225246,1.4625704379781062,0.4473567304549914,-0.3222035066859088,-0.346122395350991,1.2735337632327255,0.4239439832445605,0.3090009968463584,0.103206474670316,-0.3574660741316646,1.8420592391447212,-1.0544524235461117,,-0.168169910316461,-0.099671606712153,-0.0863581568113078,0.0496816073986279,-0.3350481065189804,-0.9746059317007956,-0.4011388543195596,0.4019139276868768,0.7116262486382825,1.1418387899230815,1.0231331223749125,0.0179901907744339,0.2363333120194519,0.3323734715167493,-0.0523036698526491,1.324140562628719,-0.5938487389636434,-0.0211306468033261
